Sample File,C:\Users\VanceLab\Desktop\VL_CU_SMPS_APS_CADR_20220720\VL_CU_SMPS_CADR_Smoke_Oransi_SCAN2.S82,
AIM Version,10.3.1.0
Classifier Model,3082       ,Classifier S/N,3082021905001   ,Classifier Firmware Version,2.60
Neutralizer Model,3088,Neutralizer S/N,3088011906004
Impactor (cm),0.071,Impactor S/N,7100764
DMA Model,3081,DMA S/N,3081A1903007
DMA Inner Radius (cm),0.937
DMA Outer Radius (cm),1.961
DMA Characteristic Length (cm),44.369
HV Polarity,NEG,
Detector Model,3750,Detector S/N,3750190603,Nano Enhancer , None
Detector Sample Flow (L/min),1.00,Detector Inlet Flow (L/min),1.00
Reference Gas Viscosity (Pa*s),1.832450e-005
Reference Mean Free Path (m),6.730000e-008
Reference Gas Temperature (K),296.15
Reference Gas Pressure (kPa),101.30
Sutherland Constant (K),110.40
Tube Length (cm),25.40
Tube Diameter (cm),0.48
Channels/Decade,64
Multiple Charge Correction,TRUE
Nanoparticle Agglomerate Mobility Analysis,FALSE
Diffusion Correction,TRUE
Units,Concentration (DW)
Weight,Mass
Sample #,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26
 16.8,0.000,0.000,0.000,0.000,0.000,0.000,0.003,0.001,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
 17.5,0.000,0.000,0.000,0.000,0.000,0.000,0.003,0.001,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
 18.1,0.000,0.000,0.000,0.000,0.000,0.000,0.003,0.001,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
 18.8,0.000,0.000,0.000,0.000,0.000,0.000,0.004,0.001,0.001,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
 19.5,0.000,0.000,0.000,0.000,0.000,0.000,0.004,0.002,0.001,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
 20.2,0.000,0.000,0.000,0.000,0.000,0.000,0.005,0.002,0.001,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
 20.9,0.000,0.000,0.000,0.000,0.000,0.000,0.005,0.002,0.001,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
 21.7,0.000,0.000,0.000,0.000,0.000,0.000,0.006,0.002,0.001,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
 22.5,0.000,0.000,0.000,0.000,0.000,0.000,0.007,0.003,0.001,0.001,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
 23.3,0.000,0.000,0.000,0.000,0.000,0.000,0.008,0.003,0.001,0.001,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
 24.1,0.000,0.000,0.000,0.000,0.000,0.000,0.010,0.004,0.002,0.001,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
 25.0,0.000,0.000,0.000,0.000,0.000,0.000,0.011,0.004,0.002,0.001,0.001,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
 25.9,0.000,0.000,0.000,0.000,0.000,0.000,0.013,0.005,0.002,0.001,0.001,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
 26.9,0.000,0.000,0.000,0.000,0.000,0.000,0.015,0.006,0.003,0.001,0.001,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
 27.9,0.000,0.000,0.000,0.000,0.000,0.000,0.018,0.007,0.003,0.002,0.001,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
 28.9,0.000,0.000,0.000,0.000,0.000,0.000,0.020,0.009,0.004,0.002,0.001,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
 30.0,0.000,0.000,0.000,0.000,0.000,0.000,0.024,0.010,0.005,0.002,0.001,0.001,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
 31.1,0.000,0.000,0.000,0.000,0.000,0.000,0.028,0.012,0.005,0.003,0.001,0.001,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
 32.2,0.000,0.000,0.000,0.000,0.000,0.000,0.033,0.014,0.006,0.003,0.002,0.001,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
 33.4,0.000,0.000,0.000,0.000,0.000,0.000,0.038,0.016,0.008,0.004,0.002,0.001,0.001,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
 34.6,0.000,0.000,0.000,0.000,0.000,0.000,0.044,0.020,0.009,0.005,0.002,0.001,0.001,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
 35.9,0.000,0.000,0.000,0.000,0.000,0.000,0.052,0.023,0.011,0.005,0.003,0.001,0.001,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
 37.2,0.000,0.000,0.000,0.000,0.000,0.000,0.061,0.027,0.012,0.006,0.003,0.002,0.001,0.001,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
 38.5,0.000,0.000,0.000,0.000,0.000,0.000,0.072,0.031,0.015,0.008,0.004,0.002,0.001,0.001,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
 40.0,0.000,0.000,0.000,0.000,0.000,0.000,0.081,0.038,0.018,0.009,0.005,0.002,0.001,0.001,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
 41.4,0.000,0.000,0.000,0.000,0.000,0.009,0.097,0.044,0.021,0.011,0.006,0.003,0.002,0.001,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
 42.9,0.000,0.000,0.000,0.000,0.000,0.022,0.115,0.052,0.025,0.013,0.007,0.004,0.002,0.001,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
 44.5,0.000,0.000,0.000,0.000,0.000,0.033,0.134,0.061,0.030,0.015,0.008,0.004,0.002,0.001,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
 46.1,0.000,0.000,0.000,0.000,0.000,0.037,0.158,0.072,0.035,0.018,0.009,0.005,0.003,0.001,0.001,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
 47.8,0.000,0.000,0.000,0.000,0.000,0.032,0.185,0.086,0.043,0.022,0.012,0.006,0.003,0.002,0.001,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
 49.6,0.000,0.000,0.000,0.000,0.000,0.024,0.219,0.104,0.052,0.027,0.014,0.007,0.004,0.002,0.001,0.001,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
 51.4,0.000,0.000,0.000,0.000,0.000,0.021,0.257,0.123,0.062,0.031,0.016,0.008,0.005,0.002,0.001,0.001,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
 53.3,0.000,0.000,0.000,0.000,0.000,0.027,0.300,0.145,0.072,0.036,0.020,0.010,0.005,0.003,0.001,0.001,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
 55.2,0.000,0.000,0.000,0.000,0.000,0.041,0.349,0.174,0.086,0.044,0.023,0.012,0.006,0.004,0.002,0.001,0.001,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
 57.3,0.000,0.000,0.000,0.000,0.000,0.068,0.422,0.206,0.099,0.054,0.028,0.015,0.008,0.004,0.002,0.001,0.001,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
 59.4,0.000,0.000,0.000,0.000,0.000,0.113,0.502,0.246,0.120,0.063,0.033,0.017,0.010,0.004,0.003,0.001,0.001,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
 61.5,0.000,0.000,0.000,0.000,0.000,0.182,0.597,0.291,0.140,0.075,0.039,0.020,0.011,0.006,0.003,0.002,0.001,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
 63.8,0.000,0.000,0.000,0.000,0.000,0.243,0.713,0.344,0.169,0.090,0.046,0.023,0.013,0.006,0.004,0.002,0.001,0.001,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
 66.1,0.000,0.000,0.000,0.000,0.000,0.331,0.845,0.398,0.200,0.103,0.056,0.028,0.014,0.008,0.005,0.002,0.001,0.001,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
 68.5,0.000,0.000,0.000,0.000,0.000,0.512,0.980,0.463,0.231,0.122,0.065,0.034,0.018,0.009,0.005,0.003,0.001,0.001,0.001,0.000,0.000,0.000,0.000,0.000,0.000,0.000
 71.0,0.000,0.000,0.000,0.000,0.000,0.724,1.109,0.525,0.259,0.140,0.071,0.039,0.020,0.011,0.006,0.003,0.002,0.001,0.000,0.001,0.000,0.000,0.000,0.000,0.000,0.000
 73.7,0.000,0.000,0.000,0.000,0.000,0.975,1.280,0.595,0.302,0.154,0.084,0.043,0.022,0.012,0.007,0.003,0.002,0.001,0.001,0.001,0.000,0.000,0.000,0.000,0.000,0.000
 76.4,0.000,0.000,0.000,0.000,0.000,1.344,1.479,0.696,0.348,0.180,0.095,0.050,0.025,0.014,0.008,0.004,0.002,0.001,0.001,0.001,0.000,0.000,0.000,0.000,0.000,0.000
 79.1,0.000,0.000,0.000,0.000,0.000,1.726,1.713,0.815,0.415,0.212,0.111,0.058,0.031,0.016,0.008,0.005,0.002,0.001,0.001,0.000,0.000,0.000,0.000,0.000,0.000,0.000
 82.0,0.001,0.000,0.000,0.000,0.000,2.166,1.995,0.962,0.472,0.242,0.127,0.069,0.035,0.018,0.010,0.006,0.003,0.002,0.001,0.001,0.000,0.000,0.000,0.000,0.000,0.000
 85.1,0.001,0.000,0.000,0.000,0.000,2.660,2.300,1.109,0.558,0.289,0.146,0.078,0.043,0.022,0.010,0.006,0.004,0.002,0.001,0.001,0.000,0.000,0.000,0.000,0.000,0.000
 88.2,0.000,0.000,0.000,0.000,0.000,3.234,2.658,1.305,0.652,0.327,0.174,0.090,0.047,0.025,0.013,0.007,0.004,0.002,0.001,0.001,0.001,0.000,0.000,0.000,0.000,0.000
 91.4,0.001,0.001,0.000,0.000,0.000,3.775,3.070,1.495,0.739,0.370,0.197,0.103,0.057,0.029,0.016,0.008,0.005,0.003,0.002,0.001,0.000,0.000,0.001,0.000,0.000,0.000
 94.7,0.000,0.000,0.000,0.000,0.000,4.346,3.550,1.710,0.849,0.420,0.227,0.117,0.064,0.033,0.017,0.010,0.006,0.003,0.002,0.001,0.001,0.000,0.000,0.000,0.000,0.000
 98.2,0.001,0.001,0.000,0.000,0.000,5.008,4.097,2.003,0.982,0.494,0.257,0.138,0.070,0.040,0.020,0.010,0.006,0.004,0.002,0.001,0.001,0.000,0.000,0.000,0.000,0.000
101.8,0.001,0.001,0.000,0.000,0.000,5.688,4.687,2.288,1.137,0.563,0.298,0.156,0.081,0.045,0.022,0.012,0.008,0.004,0.002,0.001,0.001,0.001,0.001,0.001,0.000,0.000
105.5,0.001,0.000,0.000,0.000,0.000,6.427,5.404,2.595,1.313,0.654,0.342,0.176,0.091,0.050,0.025,0.016,0.009,0.005,0.003,0.001,0.001,0.001,0.001,0.000,0.000,0.000
109.4,0.002,0.001,0.000,0.000,0.000,7.274,6.076,2.952,1.487,0.745,0.386,0.196,0.102,0.057,0.031,0.016,0.009,0.005,0.003,0.002,0.002,0.001,0.001,0.001,0.001,0.001
113.4,0.002,0.001,0.001,0.000,0.000,8.296,6.891,3.311,1.694,0.850,0.435,0.225,0.117,0.066,0.035,0.019,0.010,0.005,0.004,0.002,0.002,0.001,0.000,0.001,0.001,0.001
117.6,0.002,0.001,0.001,0.000,0.000,9.555,7.751,3.717,1.924,0.941,0.499,0.262,0.136,0.073,0.038,0.020,0.012,0.007,0.004,0.002,0.002,0.002,0.001,0.001,0.001,0.000
121.9,0.002,0.002,0.001,0.001,0.000,10.802,8.750,4.178,2.159,1.052,0.555,0.291,0.149,0.081,0.047,0.024,0.012,0.009,0.004,0.003,0.002,0.001,0.001,0.001,0.001,0.000
126.3,0.002,0.002,0.000,0.000,0.000,12.232,9.743,4.761,2.419,1.176,0.606,0.330,0.172,0.090,0.051,0.024,0.015,0.008,0.005,0.003,0.001,0.001,0.001,0.001,0.000,0.000
131.0,0.003,0.002,0.000,0.001,0.000,13.877,10.934,5.236,2.662,1.338,0.682,0.359,0.188,0.101,0.053,0.028,0.018,0.008,0.006,0.004,0.002,0.002,0.001,0.001,0.001,0.001
135.8,0.002,0.002,0.001,0.000,0.000,15.358,12.131,5.851,2.964,1.484,0.761,0.408,0.210,0.103,0.054,0.030,0.017,0.008,0.005,0.003,0.002,0.002,0.001,0.001,0.001,0.001
140.7,0.004,0.002,0.001,0.001,0.000,17.297,13.210,6.496,3.191,1.662,0.813,0.445,0.232,0.116,0.066,0.033,0.019,0.010,0.007,0.003,0.003,0.002,0.001,0.001,0.001,0.001
145.9,0.004,0.001,0.000,0.001,0.001,18.957,14.424,7.057,3.555,1.798,0.916,0.469,0.248,0.129,0.064,0.038,0.023,0.011,0.007,0.004,0.004,0.002,0.002,0.001,0.001,0.001
151.2,0.004,0.003,0.001,0.001,0.000,20.744,15.673,7.765,3.869,1.943,0.983,0.508,0.266,0.139,0.081,0.039,0.020,0.011,0.007,0.005,0.004,0.002,0.002,0.001,0.002,0.001
156.8,0.003,0.002,0.002,0.001,0.001,22.576,16.862,8.362,4.148,2.071,1.070,0.566,0.282,0.146,0.085,0.039,0.024,0.011,0.009,0.004,0.004,0.003,0.002,0.001,0.002,0.001
162.5,0.006,0.002,0.002,0.001,0.001,24.329,18.254,8.953,4.498,2.201,1.135,0.599,0.302,0.159,0.084,0.048,0.026,0.015,0.009,0.005,0.003,0.002,0.001,0.002,0.002,0.001
168.5,0.006,0.002,0.001,0.001,0.001,26.175,19.323,9.502,4.801,2.379,1.184,0.615,0.323,0.169,0.093,0.044,0.029,0.013,0.008,0.004,0.002,0.002,0.002,0.002,0.001,0.001
174.7,0.007,0.004,0.001,0.001,0.001,27.528,20.430,10.035,4.991,2.486,1.241,0.647,0.331,0.172,0.099,0.052,0.027,0.018,0.008,0.008,0.003,0.003,0.003,0.001,0.002,0.001
181.1,0.006,0.003,0.002,0.001,0.000,29.139,21.218,10.616,5.159,2.625,1.288,0.665,0.359,0.182,0.096,0.052,0.032,0.016,0.011,0.007,0.003,0.003,0.002,0.002,0.003,0.002
187.7,0.006,0.004,0.002,0.002,0.000,30.446,21.988,10.906,5.425,2.708,1.295,0.682,0.364,0.197,0.087,0.059,0.033,0.017,0.011,0.005,0.005,0.004,0.002,0.003,0.002,0.002
194.6,0.009,0.004,0.002,0.002,0.001,31.094,22.634,11.069,5.594,2.765,1.389,0.679,0.367,0.189,0.096,0.050,0.026,0.016,0.011,0.005,0.005,0.005,0.003,0.003,0.002,0.001
201.7,0.007,0.002,0.002,0.001,0.001,32.254,23.129,11.165,5.676,2.797,1.405,0.687,0.365,0.190,0.090,0.056,0.027,0.018,0.007,0.005,0.005,0.002,0.002,0.002,0.002,0.002
209.1,0.010,0.003,0.001,0.002,0.001,32.351,23.042,11.183,5.615,2.748,1.363,0.702,0.347,0.190,0.103,0.052,0.030,0.021,0.012,0.004,0.003,0.004,0.004,0.002,0.003,0.002
216.7,0.009,0.006,0.001,0.001,0.000,32.293,22.815,11.049,5.570,2.712,1.373,0.667,0.364,0.183,0.092,0.050,0.029,0.023,0.009,0.007,0.002,0.002,0.003,0.001,0.001,0.002
224.7,0.007,0.005,0.002,0.001,0.001,31.923,22.522,10.966,5.459,2.679,1.290,0.679,0.337,0.181,0.080,0.052,0.025,0.018,0.007,0.005,0.004,0.003,0.002,0.002,0.002,0.003
232.9,0.008,0.003,0.002,0.001,0.001,31.084,21.812,10.678,5.236,2.575,1.244,0.604,0.326,0.170,0.084,0.051,0.031,0.015,0.011,0.006,0.004,0.003,0.003,0.002,0.001,0.002
241.4,0.007,0.006,0.003,0.001,0.002,29.771,20.884,10.236,4.969,2.428,1.223,0.565,0.290,0.166,0.075,0.050,0.028,0.015,0.011,0.007,0.004,0.003,0.003,0.003,0.002,0.002
250.3,0.010,0.005,0.001,0.001,0.001,27.894,19.742,9.739,4.600,2.260,1.110,0.592,0.270,0.150,0.080,0.056,0.026,0.011,0.003,0.004,0.001,0.003,0.001,0.003,0.002,0.002
259.5,0.007,0.005,0.003,0.001,0.001,26.223,18.368,8.929,4.367,2.084,1.010,0.502,0.246,0.138,0.062,0.037,0.015,0.017,0.005,0.008,0.001,0.006,0.003,0.003,0.001,0.001
269.0,0.008,0.004,0.002,0.000,0.000,24.288,16.733,8.032,3.871,1.817,0.947,0.457,0.214,0.119,0.058,0.043,0.025,0.012,0.005,0.005,0.001,0.001,0.003,0.003,0.003,0.003
278.8,0.004,0.004,0.002,0.002,0.001,22.145,14.930,7.195,3.512,1.650,0.808,0.384,0.192,0.101,0.043,0.038,0.015,0.008,0.005,0.004,0.003,0.001,0.001,0.001,0.001,0.001
289.0,0.007,0.002,0.000,0.002,0.001,19.720,13.180,6.297,3.042,1.406,0.740,0.334,0.155,0.079,0.047,0.024,0.008,0.009,0.007,0.000,0.002,0.002,0.000,0.002,0.001,0.002
299.6,0.004,0.000,0.003,0.000,0.001,17.139,11.273,5.499,2.612,1.233,0.608,0.290,0.107,0.066,0.043,0.022,0.013,0.006,0.003,0.005,0.004,0.001,0.000,0.003,0.000,0.000
310.6,0.008,0.000,0.002,0.000,0.000,14.951,9.829,4.636,2.191,1.076,0.496,0.248,0.095,0.061,0.030,0.020,0.013,0.005,0.006,0.004,0.001,0.001,0.002,0.001,0.002,0.001
322.0,0.008,0.007,0.000,0.002,0.000,12.185,8.202,3.811,1.858,0.870,0.420,0.206,0.080,0.046,0.028,0.020,0.004,0.002,0.003,0.004,0.000,0.001,0.000,0.001,0.000,0.000
333.8,0.004,0.000,0.003,0.000,0.001,10.062,6.729,3.273,1.558,0.638,0.282,0.174,0.066,0.033,0.021,0.009,0.009,0.004,0.004,0.000,0.000,0.000,0.003,0.001,0.000,0.001
346.0,0.000,0.004,0.003,0.000,0.000,8.124,5.499,2.638,1.121,0.509,0.305,0.119,0.048,0.039,0.015,0.012,0.003,0.006,0.002,0.003,0.000,0.000,0.001,0.003,0.000,0.001
358.7,0.010,0.001,0.003,0.000,0.002,6.546,4.257,2.043,0.897,0.377,0.201,0.074,0.044,0.024,0.012,0.008,0.007,0.002,0.002,0.000,0.002,0.000,0.000,0.002,0.000,0.002
371.8,0.002,0.004,0.000,0.000,0.000,4.994,3.150,1.459,0.704,0.348,0.137,0.059,0.036,0.015,0.007,0.006,0.004,0.002,0.002,0.000,0.000,0.000,0.002,0.000,0.002,0.000
385.4,0.000,0.002,0.000,0.000,0.000,3.939,2.546,1.117,0.561,0.205,0.093,0.058,0.022,0.009,0.004,0.009,0.002,0.002,0.000,0.000,0.000,0.002,0.000,0.000,0.000,0.002
399.5,0.000,0.000,0.000,0.002,0.002,2.900,1.835,0.765,0.333,0.181,0.097,0.034,0.010,0.007,0.003,0.002,0.001,0.000,0.002,0.002,0.000,0.000,0.000,0.000,0.000,0.002
414.2,0.000,0.000,0.000,0.000,0.000,2.234,1.498,0.694,0.337,0.135,0.053,0.019,0.014,0.014,0.000,0.003,0.008,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
429.4,0.000,0.000,0.000,0.000,0.000,1.695,1.009,0.466,0.211,0.069,0.046,0.016,0.009,0.006,0.000,0.006,0.000,0.000,0.000,0.000,0.003,0.000,0.000,0.000,0.000,0.000
445.1,0.000,0.000,0.000,0.000,0.000,1.234,0.718,0.359,0.166,0.055,0.018,0.021,0.000,0.007,0.000,0.004,0.007,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
461.4,0.000,0.004,0.000,0.000,0.000,0.877,0.541,0.222,0.105,0.064,0.028,0.012,0.008,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
478.3,0.000,0.000,0.000,0.000,0.000,0.691,0.415,0.178,0.119,0.017,0.018,0.005,0.005,0.004,0.000,0.000,0.000,0.005,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
495.8,0.000,0.000,0.000,0.000,0.000,0.454,0.321,0.170,0.057,0.041,0.021,0.000,0.000,0.001,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
514.0,0.000,0.000,0.000,0.000,0.000,0.305,0.264,0.105,0.035,0.047,0.018,0.023,0.012,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
532.8,0.000,0.000,0.000,0.000,0.000,0.213,0.166,0.093,0.046,0.020,0.020,0.007,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
552.3,0.000,0.000,0.000,0.000,0.000,0.249,0.173,0.060,0.023,0.023,0.008,0.008,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
572.5,0.000,0.000,0.000,0.000,0.000,0.167,0.151,0.017,0.026,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
593.5,0.000,0.000,0.000,0.000,0.000,0.159,0.091,0.048,0.029,0.029,0.010,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
615.3,0.000,0.000,0.000,0.000,0.000,0.165,0.099,0.044,0.022,0.022,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
637.8,0.000,0.000,0.000,0.000,0.000,0.112,0.062,0.025,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
661.2,0.000,0.000,0.000,0.000,0.000,0.080,0.070,0.014,0.000,0.000,0.000,0.042,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
685.4,0.000,0.000,0.000,0.000,0.016,0.149,0.096,0.016,0.048,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
710.5,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
